Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180506/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180617/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180610/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180520/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180513/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180527/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180429/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180422/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180408/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180401/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180304/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180325/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180318/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180311/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180204/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180225/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171231/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180211/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180107/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180218/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180128/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180415/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180114/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20180121/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171203/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171112/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171217/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171105/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171126/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171224/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171119/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171022/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171210/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171008/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171015/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170917/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171029/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170903/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170813/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170910/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170806/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170827/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170820/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170716/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170723/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170730/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170702/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170709/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170618/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170604/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170625/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170924/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170611/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170507/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170430/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170514/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170416/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170409/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170521/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170402/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170423/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170528/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20171001/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170319/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170312/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170305/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170226/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170326/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170129/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170219/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170115/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161225/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170108/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170101/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170212/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170122/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20170205/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161218/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161120/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161127/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161113/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161030/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161106/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161204/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161016/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161009/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161002/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160925/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161023/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160918/
