Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
Historical Snapshot - 08 October 2017,Ethereum,ETH,,"$29,322,704,975.17","95,016,042",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,XRP,XRP,,"$10,805,036,260.62","38,597,142,499",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Bitcoin Cash,BCH,,"$5,707,261,396.96","16,677,550",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Litecoin,LTC,,"$2,832,003,111.61","53,290,607",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Dash,DASH,,"$2,301,845,842.59","7,609,811",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,NEM,XEM,,"$1,753,266,289.64","8,999,999,999",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Neo,NEO,,"$1,603,285,980.22","50,000,000",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,IOTA,MIOTA,,"$1,389,852,948.15","2,779,530,283",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Monero,XMR,,"$1,363,880,450.27","15,192,276",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Ethereum Classic,ETC,,"$1,167,273,135.22","96,277,484",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,BitConnect,BCC,,"$1,035,116,156.48","6,979,235",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,OmiseGO,OMG,,"$756,804,127.98","98,312,024",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Qtum,QTUM,,"$657,419,817.92","59,000,000",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Zcash,ZEC,,"$568,052,515.78","2,356,519",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Cardano,ADA,,"$530,913,227.41","25,927,070,538",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 01 October 2017,Zcash,ZEC,,"$608,739,278.25","2,306,319",https://coinmarketcap.com/historical/20171001/
Historical Snapshot - 01 October 2017,Waves,WAVES,,"$497,467,613.22","100,000,000",https://coinmarketcap.com/historical/20171001/
Historical Snapshot - 01 October 2017,Tether,USDT,,"$437,028,174.87","437,061,572",https://coinmarketcap.com/historical/20171001/
Historical Snapshot - 01 October 2017,Stratis,STRAT,,"$407,396,123.84","98,565,264",https://coinmarketcap.com/historical/20171001/
Historical Snapshot - 01 October 2017,Steem,STEEM,,"$340,369,407.06","241,986,414",https://coinmarketcap.com/historical/20171001/
Historical Snapshot - 15 October 2017,Bitcoin,BTC,,"$94,402,965,836.79","16,625,550",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 08 October 2017,Lisk,LSK,,"$528,449,565.95","113,283,495",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Waves,WAVES,,"$444,113,969.80","100,000,000",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Tether,USDT,,"$436,380,788.95","437,061,577",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 08 October 2017,Stratis,STRAT,,"$345,854,037.00","98,574,329",https://coinmarketcap.com/historical/20171008/
Historical Snapshot - 15 October 2017,Ethereum,ETH,,"$32,018,241,280.27","95,123,944",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,XRP,XRP,,"$10,171,687,749.17","38,531,538,922",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Bitcoin Cash,BCH,,"$5,260,114,446.08","16,701,613",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Litecoin,LTC,,"$3,495,463,290.93","53,392,407",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Dash,DASH,,"$2,359,592,289.51","7,623,631",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,NEM,XEM,,"$1,865,697,383.67","8,999,999,999",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Monero,XMR,,"$1,444,160,850.02","15,223,240",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Neo,NEO,,"$1,386,589,336.40","50,000,000",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,BitConnect,BCC,,"$1,385,763,777.88","7,178,814",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,IOTA,MIOTA,,"$1,218,626,097.01","2,779,530,283",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Ethereum Classic,ETC,,"$1,153,007,732.53","96,498,326",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,OmiseGO,OMG,,"$783,165,592.04","98,312,024",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 10 September 2017,Bitcoin,BTC,,"$68,263,777,323.30","16,557,075",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 15 October 2017,Cardano,ADA,,"$779,073,316.97","25,927,070,538",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Qtum,QTUM,,"$615,942,138.67","59,000,000",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Zcash,ZEC,,"$559,821,351.67","2,406,531",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Lisk,LSK,,"$557,859,540.30","113,585,690",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Tether,USDT,,"$436,730,361.70","437,061,677",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,HyperCash,HC,,"$392,918,108.56","33,728,733",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 15 October 2017,Waves,WAVES,,"$380,121,779.44","100,000,000",https://coinmarketcap.com/historical/20171015/
Historical Snapshot - 17 September 2017,Bitcoin,BTC,,"$59,378,025,802.44","16,572,700",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 10 September 2017,Ethereum,ETH,,"$27,300,079,135.16","94,546,748",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Bitcoin Cash,BCH,,"$8,900,563,272.64","16,572,538",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,XRP,XRP,,"$8,168,408,463.99","38,343,841,883",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Litecoin,LTC,,"$3,257,754,252.61","52,874,057",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Dash,DASH,,"$2,416,792,514.18","7,549,938",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,NEM,XEM,,"$2,312,772,273.76","8,999,999,999",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Monero,XMR,,"$1,692,133,440.18","15,064,478",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,IOTA,MIOTA,,"$1,377,553,722.27","2,779,530,283",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Ethereum Classic,ETC,,"$1,303,344,867.19","95,392,483",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Neo,NEO,,"$1,137,368,488.31","50,000,000",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,OmiseGO,OMG,,"$1,121,242,325.71","98,312,024",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,BitConnect,BCC,,"$819,219,066.76","6,664,913",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Qtum,QTUM,,"$753,971,819.88","59,000,000",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Lisk,LSK,,"$736,327,421.68","112,075,455",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Stratis,STRAT,,"$577,246,602.53","98,538,148",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 17 September 2017,Ethereum,ETH,,"$23,835,922,185.46","94,681,163",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Bitcoin Cash,BCH,,"$6,964,753,012.18","16,588,113",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,XRP,XRP,,"$6,840,277,227.12","38,343,841,883",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Litecoin,LTC,,"$2,568,944,683.80","52,978,632",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Dash,DASH,,"$2,373,797,302.20","7,563,712",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,NEM,XEM,,"$1,836,606,681.14","8,999,999,999",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Monero,XMR,,"$1,415,252,169.71","15,096,884",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,IOTA,MIOTA,,"$1,381,554,971.68","2,779,530,283",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Neo,NEO,,"$992,969,322.20","50,000,000",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,OmiseGO,OMG,,"$970,512,929.77","98,312,024",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Ethereum Classic,ETC,,"$958,397,610.91","95,613,424",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,BitConnect,BCC,,"$718,350,263.26","6,723,866",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Lisk,LSK,,"$626,100,279.58","112,377,325",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Qtum,QTUM,,"$487,785,533.91","59,000,000",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Tether,USDT,,"$445,389,074.57","442,481,242",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Stratis,STRAT,,"$437,694,327.64","98,547,194",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Zcash,ZEC,,"$384,207,577.14","2,205,856",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 10 September 2017,Zcash,ZEC,,"$458,994,578.92","2,155,856",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Waves,WAVES,,"$440,792,083.74","100,000,000",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,Tether,USDT,,"$405,899,671.38","403,697,782",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 10 September 2017,HyperCash,HC,,"$383,699,890.14","33,600,000",https://coinmarketcap.com/historical/20170910/
Historical Snapshot - 17 September 2017,Waves,WAVES,,"$364,448,094.37","100,000,000",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 17 September 2017,Ark,ARK,,"$321,753,212.71","97,625,712",https://coinmarketcap.com/historical/20170917/
Historical Snapshot - 03 September 2017,Bitcoin,BTC,,"$75,812,212,996.30","16,542,187",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Ethereum,ETH,,"$32,807,154,396.12","94,413,389",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Bitcoin Cash,BCH,,"$10,058,458,982.68","16,558,963",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,XRP,XRP,,"$8,773,480,074.61","38,343,841,883",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Litecoin,LTC,,"$4,054,988,819.86","52,769,807",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,NEM,XEM,,"$2,765,377,074.17","8,999,999,999",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Dash,DASH,,"$2,685,795,201.47","7,536,105",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,IOTA,MIOTA,,"$2,067,881,447.56","2,779,530,283",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Monero,XMR,,"$1,894,074,688.13","15,031,671",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Ethereum Classic,ETC,,"$1,767,289,071.77","95,171,368",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Neo,NEO,,"$1,515,941,429.14","50,000,000",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,OmiseGO,OMG,,"$1,039,044,898.19","98,312,024",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Qtum,QTUM,,"$902,192,316.06","59,000,000",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,BitConnect,BCC,,"$862,984,958.52","6,588,424",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Lisk,LSK,,"$790,981,247.95","111,773,370",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 20 August 2017,Bitcoin,BTC,,"$67,520,408,829.04","16,518,125",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 13 August 2017,Bitcoin,BTC,,"$67,230,609,742.27","16,505,337",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 03 September 2017,HyperCash,HC,,"$700,440,362.55","33,600,000",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Stratis,STRAT,,"$649,130,440.12","98,529,111",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Zcash,ZEC,,"$547,669,313.22","2,105,719",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,Waves,WAVES,,"$519,635,486.60","100,000,000",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 03 September 2017,EOS,EOS,,"$407,130,154.95","325,259,619",https://coinmarketcap.com/historical/20170903/
Historical Snapshot - 20 August 2017,Ethereum,ETH,,"$28,375,090,432.80","94,135,404",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Bitcoin Cash,BCH,,"$11,764,310,194.35","16,502,675",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,XRP,XRP,,"$6,086,526,581.20","38,343,841,883",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,IOTA,MIOTA,,"$2,618,887,031.87","2,779,530,283",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,NEM,XEM,,"$2,442,972,063.75","8,999,999,999",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Litecoin,LTC,,"$2,429,289,240.67","52,546,782",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Dash,DASH,,"$2,207,685,200.12","7,504,078",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Neo,NEO,,"$1,909,273,910.52","50,000,000",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Ethereum Classic,ETC,,"$1,315,544,996.54","94,726,203",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,OmiseGO,OMG,,"$829,751,378.64","98,312,024",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Monero,XMR,,"$818,088,875.55","14,953,626",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,BitConnect,BCC,,"$757,218,360.43","6,484,563",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Qtum,QTUM,,"$695,812,333.11","59,000,000",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Stratis,STRAT,,"$564,013,982.55","98,511,024",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 20 August 2017,Waves,WAVES,,"$486,464,214.32","100,000,000",https://coinmarketcap.com/historical/20170820/
Historical Snapshot - 13 August 2017,Ethereum,ETH,,"$28,011,768,698.66","93,979,013",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 13 August 2017,XRP,XRP,,"$6,446,782,517.22","38,352,642,160",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 13 August 2017,Bitcoin Cash,BCH,,"$4,914,960,174.40","16,490,225",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 13 August 2017,Litecoin,LTC,,"$2,402,844,118.49","52,449,207",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 13 August 2017,Neo,NEO,,"$2,332,277,488.71","50,000,000",https://coinmarketcap.com/historical/20170813/
Historical Snapshot - 13 August 2017,NEM,XEM,,"$2,316,049,664.96","8,999,999,999",https://coinmarketcap.com/historical/20170813/
